Item,X,Y,width,height
Block 0,694,185,670,423
Block 1,237.5,727,469,359
Block 2,1047,690,358,324
Block 3,614,748,351,192
Block 4,1146,481.5,118,91
Block 5,64.5,159,127,66
Block 6,403,657.5,136,132
Block 7,569.5,490,135,84
Block 8,63,32.5,128,67
Block 9,238,223.5,140,129
Block 10,1259,101.5,365,300
Block 11,946,761.5,136,133
Block 12,1029,423.5,136,133
Block 13,0,397,17,406
Block 14,1430,685,23,433
Block 15,694,185,670,423
Block 16,762,617,256,288
Block 17,239,450,370,404
Block 18,277.5,0,300,125
Block 19,1361.5,454.5,220,519
Block 20,534.5,623,137,134
